"rab.all","rab.win.O","rab.win.Y","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Species"
-0.0455215632740504,0.240011159182776,-0.190727260982938,-0.494977435760643,2.07841661425544,-0.229102053949371,0.408510654168733,0.513780571998683,1,0.567739785691605,1,"Prevotellamassilia.timonensis"
1.58931948388505,1.67456209851214,1.51661949364007,-0.200673110446834,0.802339392812599,-0.225351538991673,0.376420476676126,0.439023106629645,0.999920165723319,0.419919859391125,0.998801386780592,"Clostridiales.bacterium.41.12.two.minus"
-1.85987754557058,-1.56784721028051,-2.08199214221369,-0.771807205204091,2.6260756686682,-0.223900275853777,0.364539031603225,0.444895710238285,0.99736673359473,0.321865936404926,0.985354583146673,"Eubacterium.sp.3.1.31"
-2.08668096144357,-2.02158334382607,-2.2621527997576,-1.29418948613292,4.89235412450863,-0.223805716121489,0.377840930934722,0.360354019506012,0.999733321294072,0.372651837810023,1,"Lactobacillus.intestinalis"
-1.34578092777263,-0.981530711331517,-1.64838156567697,-0.515991778405622,1.34699882618757,-0.223019865820442,0.34468087988656,0.822848875246667,0.998114268402456,0.265821931631964,0.968471251753263,"Treponema.primitia"
-0.800358593516056,-0.529676000901021,-0.945335618550692,-0.37086564936305,1.21129264117291,-0.219908700416446,0.377304986428678,0.781870891823363,0.997139219380886,0.370040295343846,0.980769161541897,"Clostridiales.bacterium.Firm.16"
-0.123035374356963,-0.113718764263203,-0.132386058120519,-0.421998077468776,1.89009028829482,-0.218906849392084,0.407670470617871,0.421486583293811,1,0.514567071135134,1,"Slackia.piriformis"
0.0506052495363596,0.235632470318239,-0.116942470484733,-0.255801077993685,1.0248930031877,-0.218662531256119,0.394886382127478,0.487789164887044,0.999292150005595,0.457057607962213,0.995732524812776,"Oribacterium.parvum"
1.83450929399654,2.031955298171,1.72342249573868,-0.221716313051094,0.871051403553194,-0.218235695245678,0.402836896362721,0.615903980446946,1,0.454173205213259,1,"Butyrivibrio.proteoclasticus"
0.961013438242562,1.06728005445358,0.703229922313074,-0.253069009460597,1.02825605095013,-0.218222999011715,0.38581562303488,0.584097858671175,0.999866652178365,0.446221606051327,0.999027066456938,"Eubacterium.oxidoreducens"
-4.95900341209599,-4.35934453920881,-5.38206001936956,-1.1297959737842,5.16177227248284,-0.21793948762188,0.400000017465014,0.500296731195514,0.993731561492994,0.479193046778428,0.986214877668356,"Candidatus.Arthromitus.sp.SFB.turkey"
0.899538251803607,0.934926659059737,0.811541312843851,-0.815913331380241,4.13402498518138,-0.217478392270951,0.359375025675792,0.262749653925744,1,0.318215247890654,1,"Lactobacillus.gasseri"
1.95457898285994,1.99108239345463,1.91349411262541,-0.407552342724197,1.79865504743704,-0.216880504924829,0.412765972532009,0.440221098046952,1,0.536687381810011,1,"Roseburia.sp.CAG.303"
-0.859981199753555,-0.709841477267418,-0.989591439169071,-0.445189799002162,1.59820564387892,-0.215882083641651,0.36931820540217,0.188991047152467,0.994259677612323,0.384210889568378,0.98455112349012,"Coriobacterium.glomerans"
2.77380845070993,2.82963114531619,2.63108892222828,-0.19672982129026,0.806607669998925,-0.213599169625526,0.395744699125452,0.335574335046442,1,0.413109692890314,1,"Clostridium.sp.D5"
1.57572770424155,1.58436542834999,1.57178607520734,-0.364177369941896,1.52664645160316,-0.21345614461671,0.413352287747364,0.43516110044969,1,0.536002473484333,1,"Clostridiales.bacterium.36.14"
-1.09659797780433,-0.998987230555483,-1.25276403935639,-0.253169014078427,1.09392505175869,-0.213208655086475,0.402836896362721,0.421020060820193,0.994496675022486,0.499580576157588,0.992141894117509,"Clostridiales.bacterium.DTU078"
-1.6273423751249,-1.34894467268992,-1.93606813117661,-0.567585318333121,1.70478191552499,-0.213206345476896,0.360283713352711,0.15639750566036,0.995256561694941,0.26564493459327,0.959057934711884,"Fontibacillus.phaseoli"
0.507158086134546,0.69294716974155,-0.929686457499627,-1.06141049078106,4.51513634748389,-0.213121939042393,0.38439718359764,0.255628754973761,1,0.340879329970855,1,"Candidatus.Saccharibacteria.bacterium"
-2.19684569673117,-2.08490894101896,-2.36598319053339,-1.02750935311643,3.40435328766064,-0.212085642218266,0.372159113907865,0.238055269241257,0.99422681940481,0.372833109711496,0.996442993343694,"Dyadobacter.fermentans"
0.932197264248957,1.07632717948357,0.848130847585467,-0.234503523616139,0.825149549858708,-0.211198673268034,0.38778411077795,0.780105271587459,1,0.450768775374522,0.997205762949839,"Johnsonella.ignava"
-0.877953208274667,-0.780908318792256,-0.975245982061697,-0.254833810086852,1.07489670345586,-0.210331258181971,0.404255335812924,0.546761491021188,0.997227625273279,0.497301874950385,0.993405346252166,"Clostridium.cellulovorans"
-1.90826080916872,-1.7887283351528,-2.03881934059892,-0.739212504431134,2.74334630803691,-0.209095702133319,0.382102293717749,0.177156873350027,0.997032196229157,0.416666866012599,0.999362077380369,"Clostridium.sp.USBA.49"
-0.833729257655145,-0.302847077046033,-1.02298564613438,-0.47040702710548,1.88322902822595,-0.208607074146922,0.400000017465014,0.74736496380078,1,0.459687468104651,0.999581583379143,"Anaerolineaceae.bacterium"
4.33645386687165,4.38987735526093,3.88184007346501,-0.163605591951144,0.78156219109623,-0.207752610501311,0.407670470617871,0.442934501181627,1,0.496051377914526,1,"uncultured.Ruminococcus.sp."
2.76424607662369,2.80874353323254,2.62997434859286,-0.181187755180336,0.798555572001126,-0.207040643712877,0.404829562058123,0.360907516814749,1,0.440258261072648,1,"Lachnospiraceae.bacterium.OF09.33XD"
2.64306641955708,2.69225931294009,2.56015460684604,-0.207424820890147,0.939585637642388,-0.206680748806738,0.379261385194537,0.373756014206904,1,0.354349599784246,1,"uncultured.Roseburia.sp."
-1.22595134600219,-1.136535742834,-1.49509142156085,-1.10214426831625,4.48297936620023,-0.206459529403358,0.421276609279289,0.189578431991816,1,0.575416221017759,1,"Mycoplasma.sp.CAG.776"
-1.46455680085506,-1.11922726701614,-1.80815946095956,-1.09358199705876,5.31413330901024,-0.205290657498846,0.372159113907865,0.407147571271606,0.999246178470313,0.386794191360755,0.998529219985652,"Clostridium.senegalense"
0.244182924263788,0.419017499030084,-0.534191751031002,-0.456685534308664,2.26116010057719,-0.205208926665575,0.417613650602737,0.402335624702849,1,0.544319673086846,1,"Bacteroides.nordii"
0.0481428969619575,0.197722082808609,-0.00312387242806178,-0.371562173343642,1.63999143887856,-0.203729212364828,0.382978744161524,0.115902894544166,0.984822451657459,0.432620742502467,0.996096287041208,"Eubacterium.sp.CAG.115"
-0.651274436368734,-0.195347649861487,-0.847849631788979,-0.434561150998725,1.87258960681867,-0.203228660199972,0.383522747981106,0.712655440664164,1,0.423284442192869,0.997606864872335,"Butyrivibrio.crossotus"
-1.77113655575331,-1.25142561058546,-2.02328527163852,-0.834663193494778,3.08646883863546,-0.202726192131959,0.36789775115133,0.630785341222192,0.997567193916434,0.333337896140237,0.993775306773247,"Roseburia.sp.CAG.197"
-0.00258749075110476,0.0953559087743487,-0.266124810216914,-0.36962206891449,1.84004283247358,-0.201473629956537,0.403409107779556,0.462166511217031,1,0.483192369179453,1,"Traorella.massiliensis"
-1.66419938874881,-1.45257317345399,-2.46532766120867,-0.898820944099427,4.39677277959147,-0.201305666000713,0.400568199225114,0.22844701413279,0.997701674664247,0.485988085137901,1,"Clostridium.sp.CAG.921"
-0.547751749331437,-0.628502238639786,-0.529546506201616,-0.519454048355634,2.30494506201079,-0.200701920086168,0.421276609279289,0.233060193753144,1,0.601011042701494,1,"Slackia.isoflavoniconvertens"
1.07332091792792,1.23117870261888,0.959062038865387,-0.279348140481449,1.17553862063624,-0.200563235889063,0.381560304726551,0.406176888721997,0.999866652178365,0.377269797088876,0.998939221351754,"Clostridium.populeti"
0.509358183814607,0.611340464918318,0.42994597392961,-0.20237903596455,0.938046346951808,-0.200283197211944,0.405673775264004,0.549741036577721,1,0.561129518862201,0.998839616190773,"Eubacterium.xylanophilum"
-0.986600692668755,-0.924299707333213,-1.07264237032586,-0.23557484681982,1.15020912503362,-0.200225267754889,0.40992909362235,0.504270983051768,0.997990240812902,0.598997360837047,0.99500107252139,"Clostridiales.bacterium.DTU024"
-0.336166256994539,-0.0366818042432149,-0.538598357587319,-0.402640172025801,1.51512079859978,-0.200119215114156,0.408510654168733,0.787373471751966,1,0.45025195996921,1,"Anaerotruncus.sp.CAG.528"
2.69370563426814,2.77336306453402,2.60881186574293,-0.167839949912389,0.776707161409346,-0.199443685369841,0.389204565045759,0.347339952346218,1,0.436648637820513,0.999571035322401,"Ruminococcus.lactaris"
-1.42863053157166,-1.3394538145849,-1.50511039131089,-0.299408388963048,1.19159153995228,-0.198070289395518,0.40198865350188,0.429932652452269,0.998252734326603,0.539773478343767,0.994261712232325,"Cytophaga.xylanolytica"
2.15574198024957,2.50138671653161,1.86386723781677,-0.453224996065572,2.25414664268438,-0.197748620392499,0.405673775264004,0.497297770567135,1,0.54107567242484,1,"Gordonibacter.massiliensis"
0.715541697291204,0.930400615399494,0.582765126516583,-0.253243647930064,1.10911384991019,-0.196672746520926,0.387234062473223,0.558718243382555,1,0.448323155173,0.999236985552552,"Blautia.sp.OF03.15BH"
0.206224100837666,0.223243757831069,0.153842084448832,-0.194682140639266,0.919594779357558,-0.196041928935813,0.409090924899018,0.450490716650878,0.999995254983072,0.548662335632634,1,"Pseudomonas.aeruginosa"
0.797462137566106,1.01230308541086,0.704481651401516,-0.34459900251437,1.33531812911777,-0.193955192532516,0.409090924899018,0.288001876456088,1,0.509151218685855,1,"Eubacterium.siraeum"
-2.09562747331709,-1.9176812429789,-2.34077668311304,-0.837582186882945,3.77974079428478,-0.193521427976353,0.394886382127478,0.544393663771458,1,0.44067272341629,0.999626550625577,"candidate.division.TA06.bacterium.JGI.Cruoil.03.38.101"
2.21763664779205,2.32182768785441,1.91220378425051,-0.431993893378579,2.17756846075461,-0.193438287009781,0.417021290902331,0.381336105595408,1,0.506976110915014,1,"Arabia.massiliensis"
3.02018349231103,3.16206893640663,2.93468169763463,-0.195965358632078,0.872293558827782,-0.192847427704678,0.363120592184945,0.741712817613012,1,0.301278020064301,0.999978001836235,"Clostridium.sp.Marseille.P2415"
-0.91663663004271,-0.712507932153056,-1.10689412787642,-0.311647349597152,1.24951125407641,-0.192376296011639,0.380141865292739,0.727540523625297,0.999920386372833,0.474267496725411,0.99622878170404,"Bittarella.massiliensis"
-1.82703050451487,-1.66368479339078,-2.10552604963001,-0.572836682304374,2.35474266511909,-0.192253690796826,0.356534117195736,0.222781837819705,0.986233144145537,0.341865937290908,0.958185912860125,"Enterococcus.pallens"
1.09178105081508,1.19283214590484,0.930550026938161,-0.398465321254347,2.2893990490456,-0.192087971290887,0.39007094135315,0.425103067372117,1,0.406407859829154,1,"Gordonibacter.urolithinfaciens"
2.91899806467751,2.95293677527929,2.87674202476614,-0.249395272005636,1.18223028900492,-0.191352400698894,0.436079556380752,0.652114021065591,1,0.657371630965139,1,"Blautia.sp.CAG.257"
0.797147525808396,0.955280742152996,0.695698217598694,-0.266955928828866,1.37874925935647,-0.191012388527692,0.40198865350188,0.557921946019766,1,0.563900803869118,1,"Acetitomaculum.ruminis"
-0.241223156878172,0.0297113008194536,-0.489230974709448,-0.434323505960556,1.44056976535618,-0.19016238957737,0.341844001096385,0.508015692474656,1,0.275125849302271,0.977110998073749,"Clostridium.clostridioforme.CAG.511"
-0.707636891608918,-0.397613963878287,-0.943632421046402,-0.474900225789147,1.67548225557584,-0.19015452653204,0.353693208721893,0.798296155890566,0.998873462386553,0.320208973012282,0.990328554471744,"Firmicutes.bacterium.AM59.13"
2.14173031059071,2.28339433556279,2.09097904993519,-0.199926667289698,0.977350302720316,-0.187549210995672,0.407670470617871,0.538345899237926,1,0.518449909062815,1,"Alistipes.sp.Marseille.P5061"
4.82071239378843,4.90463751492321,4.62967093597316,-0.203981397684863,1.31786616145965,-0.186647577276126,0.373579568162677,0.318712130745312,1,0.359188301459248,1,"Ruminococcus.gnavus"
-0.225579834285038,-0.204966440219567,-0.276253681129773,-0.235494102723773,1.09118598276382,-0.185658096501879,0.412765972532009,0.347413586647876,0.997693660926962,0.538429908906883,0.997585919029003,"Cronobacter.malonaticus"
0.302895434062142,0.414292128464332,0.170784982905455,-0.271447877746596,1.43113139048786,-0.185117777700004,0.416193196316858,0.396504433841233,0.999394592494939,0.503073050449937,1,"Butyrivibrio.sp.AC2005"
3.24435587589452,3.33466832685064,3.13874075919778,-0.172449970615078,0.935913989281555,-0.184108212938652,0.406250016337567,0.510749814114269,1,0.582028215511913,1,"Clostridium.methylpentosum"
-0.536539638137493,-0.456545375029374,-0.588903728345988,-0.150157634924607,0.701192213009127,-0.183945612352194,0.417021290902331,0.469146315474675,0.983483181747856,0.511777357704215,0.968889436879188,"Clostridium.pasteurianum"
1.43479099560463,1.5882792844687,1.12165312807933,-0.292733841756571,1.49903452067353,-0.181293457217106,0.425531927662484,0.478593862034408,1,0.594972610754828,1,"Clostridium.sp.7.3.54FAA"
-0.723383862518591,-0.730771309034229,-0.721921859349179,-0.584175150970137,2.40061414484525,-0.179739532461754,0.428977284915002,0.359049260063467,1,0.558613773191463,1,"Phoenicibacter.congonensis"
1.0192392214525,1.04142979778608,0.963964771221601,-0.133693288990873,0.741450978991561,-0.178230869480446,0.426136376332936,0.491012153925162,0.998381343746617,0.577546475953742,0.99808487416863,"Lachnospiraceae.bacterium.NK3A20"
-1.38600700849338,-1.29598452617503,-1.53887907886211,-0.252397530181308,1.16045700186424,-0.177664655331316,0.416193196316858,0.435971687372146,0.993478069671962,0.54128534004695,0.993697690050796,"Lutispora.thermophila"
0.113829370014426,0.164306747050145,0.0707773199773918,-0.191718022969146,0.932214340254912,-0.177310590727823,0.404829562058123,0.264758846684895,0.999365878878429,0.506951436318455,0.993948123058021,"Staphylococcus.aureus"
0.870617971034223,0.980521730709206,0.804512586980985,-0.333746485719458,1.1217996405352,-0.176727345744869,0.392045473584558,0.802545247657128,1,0.434110521106216,0.999422878883592,"Lachnospiraceae.bacterium.G11"
-1.63460703500454,-1.44129080942535,-1.94027813912001,-0.540152301888742,1.87368144713401,-0.176717559612978,0.353693208721893,0.329328209188404,0.996419823271646,0.33894401320751,0.965485614098775,"Brevibacillus.brevis"
-1.23321220819973,-1.14077396425944,-1.30021420170669,-0.276920883460319,1.37271959325521,-0.176695549784016,0.409090924899018,0.329990039900315,0.987170003376391,0.484983580983,0.981572861218609,"Treponema.denticola"
2.58272188451733,2.62445020970453,2.34787076771302,-0.166819707620339,0.810179870926533,-0.17614142809651,0.42329546775346,0.32579693577735,1,0.556568107379592,1,"Ruminococcus.gauvreauii"
-2.47642266664829,-2.5079149206397,-2.3902780156581,-0.984595250527509,4.48971370484083,-0.176129966276852,0.412765972532009,0.357793182746411,0.998992357604439,0.551871362158224,1,"Streptacidiphilus.pinicola"
-0.491369004701277,-0.447577946151037,-0.541359193386227,-0.161901682504323,0.92708540065659,-0.175166167059577,0.42329546775346,0.576802457514401,0.991939791869293,0.592198291259824,0.98339136026672,"Hydrogenoanaerobacterium.saccharovorans"
0.123870425716245,0.236395505570029,-0.115715660314771,-0.36864122643955,1.34564507163556,-0.173998768746219,0.390625019314634,0.736226875022381,1,0.413928583832318,0.999547626795378,"butyrate.producing.bacterium.SM4.1"
4.7087149878214,4.74208319469056,4.5677518675171,-0.15245307715259,0.858840819610247,-0.173161990916261,0.426950367124867,0.708176478508677,1,0.677305205356434,1,"uncultured.Lachnospiraceae.bacterium"
-0.255776913217023,-0.616703157931767,0.10444730412758,-1.25090209852671,7.09445874756446,-0.172960820159404,0.396306836400439,0.431349569196512,1,0.414580223536783,1,"Metarhizium.robertsii"
-1.39128102135645,-1.12949908781214,-1.55989539509277,-0.481781387104919,2.19330465817058,-0.17284721480443,0.373049668141794,0.586034927729058,0.996727031475194,0.378517791225802,0.986220240334331,"Firmicutes.bacterium.CAG.65.45.313"
-2.33365109937832,-1.9962915581516,-2.82775737546458,-0.696438717389819,3.47906251035613,-0.170289067014086,0.375000022418772,0.420251924421636,0.996612848117823,0.306005597456594,0.974239317453874,"Eubacterium.yurii"
0.911701058398521,1.01739042537601,0.783423459390259,-0.265191186792894,1.17968462430338,-0.170080098128279,0.392907820237274,0.576813008202239,1,0.437807014885914,0.997972345622812,"Lachnospiraceae.bacterium.XBD2001"
9.01287733885422,8.12211331884802,9.18409388693057,-0.519275113995385,3.66239032969704,-0.166874421005894,0.44680851965869,0.428514733233502,1,0.635731832586273,1,"Lactobacillus.reuteri"
-1.3597215313332,-1.23430064835695,-1.528288808132,-0.336732118045464,1.70045674304685,-0.166391432121061,0.411347533076781,0.379870019202472,0.998193016282841,0.500642536240204,0.992189905150286,"Bacteroides.sp.CAG.661"
-2.23944536934864,-1.9418172217739,-4.01880261154167,-0.971987534580699,5.40307974782325,-0.163285832428304,0.421875013464729,0.450171226713584,0.999419045743651,0.589563824011386,1,"Deinococcus.aquatilis"
-1.17764300475131,-0.999267762813982,-1.35008922719855,-0.277873967198856,1.33273630447699,-0.162891617229859,0.407092214715946,0.714427854032014,1,0.454960067908742,0.983301627848123,"Phascolarctobacterium.succinatutens"
7.46160509836392,7.60454020991935,7.39195176839855,-0.195584885745795,0.931435534925619,-0.162231616146277,0.409090924899018,0.982699804635885,1,0.445781295185078,1,"Anaerotruncus.sp.G3.2012."
-1.06960125699648,-0.909465180405574,-1.15273331101701,-0.36190990855986,1.51409317646186,-0.161398942623725,0.398581578017543,0.726642569740184,0.999598290897288,0.485386592010286,0.995393793964287,"Lachnospiraceae.bacterium.Choco86"
0.0505978765221187,0.174456081906897,-0.0899578170606672,-0.262686611612333,1.55139299638822,-0.160588212688478,0.419858169819591,0.405783809552955,1,0.567546663781909,1,"Capronia.epimyces"
0.641994409611899,0.688151379084033,0.610322518601129,-0.164634045906506,0.910791193577016,-0.158892013860233,0.406250016337567,0.259442451927344,0.998308341098396,0.505445089852743,0.995067359635176,"Chloroflexi.bacterium"
-0.733320943303622,-0.405497669267485,-1.01360681525829,-0.533390663883007,2.18037010608602,-0.158849415364699,0.376420476676126,0.687239707079495,1,0.387916841205106,1,"Lactobacillus.sp.ASF360"
-1.29459617858104,-1.25294550027012,-1.50858846528502,-0.531936078125804,2.56966229727467,-0.158778873442976,0.414184411988021,0.158435646639436,0.999797993887584,0.541714266045487,1,"Paenibacillus.agaridevorans"
1.04993331791883,1.13176642390242,0.987906028419422,-0.197161296005442,1.15470012347763,-0.157821750697917,0.441134761781361,0.538540112157423,1,0.656340082212035,1,"Eubacterium.ventriosum"
3.68996485010282,3.73750406608021,3.45622610502482,-0.202377261333251,1.0424588578694,-0.157669959680787,0.425531927662484,0.488338376763585,1,0.549540122222978,1,"Blautia.schinkii"
1.52166758099286,1.61223314208288,1.38089650539302,-0.140888491125401,0.777531822595235,-0.157404780869563,0.407670470617871,0.670908478169662,1,0.506757472725932,1,"Ruminococcus.sp.AF41.9"
0.112517314905791,0.185669742833151,0.0287643920049403,-0.142373083983676,0.758324428250753,-0.15623760881267,0.431818193499543,0.600942193187874,0.999373174218079,0.533654798584413,0.996896732282653,"Lachnospiraceae.bacterium.NK4A144"
2.92940906639352,2.9461841785456,2.92404109930843,-0.186679391578735,0.989822442482667,-0.156229856047327,0.419034104889353,0.61907883785788,1,0.60266244655757,1,"Lachnospiraceae.bacterium.Zagget13"
3.00842023269217,2.86081362477765,3.03648178773084,-0.325471843372098,1.78848640341596,-0.15576990617244,0.453900717015323,0.485440657806069,1,0.793188539965581,1,"Asaccharobacter.celatus"
-0.493457376787934,-0.344588178810489,-0.578177222231657,-0.2566244971024,1.33495083490666,-0.154384332613362,0.419034104889353,0.803961619686523,0.997500142542221,0.510587816224668,0.998561053252996,"Clostridiales.bacterium.41.21.two.genomes"
2.64430289733974,2.79571514118594,2.51529618933125,-0.177819385091078,1.03147657849095,-0.154326087048771,0.404829562058123,0.783423711078808,1,0.485302667372617,1,"Blautia.sp.N6H1.15"
-1.03785996480773,-0.954140520762685,-1.11698845467316,-0.172071553105395,0.980428116044791,-0.154092947161117,0.4184397303606,0.49512897520776,0.99221228958262,0.554752774718187,0.981929765637371,"Pseudomonas.stutzeri"
-1.1861874613717,-1.11888792583078,-1.32236480554144,-0.322542469991076,1.33250776887909,-0.153535794093393,0.413352287747364,0.361725437082081,0.998794287368306,0.501652311987548,0.995516912972254,"Bacillus.thermoamylovorans"
1.47892571096848,1.62830877754661,1.38002656135768,-0.200430160431792,1.01093313716375,-0.15200601717939,0.405673775264004,0.251179172171342,1,0.499661887148584,1,"Bacteroides.heparinolyticus"
-0.542761581786817,-0.461727903392745,-0.695132010365151,-0.479712865245892,2.44600821587835,-0.151073661533323,0.397727290674376,0.116886388449503,0.996666776512069,0.470270987316992,1,"Alistipes.sp.56.sp.Nov.56.25"
-2.03020602856915,-1.7629446037927,-2.49665301111935,-0.731479252166524,4.26851124019598,-0.151043516108033,0.405673775264004,0.358781598212276,0.999999555541051,0.529657668988648,1,"Clostridium.mediterraneense"
-0.822004949582868,-0.6223252867327,-0.931018333131922,-0.460941374998766,1.92744935612261,-0.150812976675418,0.382978744161524,0.573046481487641,1,0.467833540298711,1,"Pseudobutyrivibrio.sp.OR37"
-1.78648602088848,-1.62857544253681,-1.99347634506908,-0.505817329573533,2.4456224659027,-0.150673190004892,0.392907820237274,0.204335826800457,0.998808585341604,0.425139710489459,0.997106552208847,"Cryphonectria.radicalis"
-0.424630637393835,-0.387437008668011,-0.481898755679157,-0.183902311321503,1.2299263621022,-0.150022295189905,0.428368806587885,0.434563270394677,1,0.590301891252452,0.999596126866278,"Pseudobacteroides.cellulosolvens"
-1.36574495516567,-1.21407419113183,-1.48518770191121,-0.252808245065208,1.24396691229784,-0.149337671818774,0.400568199225114,0.778205819625461,0.997865142248832,0.530811151003924,0.981635173778207,"Clostridiaceae.bacterium.JG1575"
-0.343533246722533,-0.254839076922538,-0.538669030690695,-0.237892050873776,1.45196175849422,-0.14726093918387,0.447443190753857,0.570160881001958,1,0.696493314557604,1,"Odoribacter.sp.AF15.53"
3.25055980512322,3.37719740281397,3.13164050968022,-0.184994711754229,1.17664956501788,-0.145820151079966,0.431205685515773,0.642595058454733,1,0.650888015251647,1,"Alistipes.sp.Zagget8"
-1.20759240765153,-1.07014239048412,-1.50802439545036,-0.357146077513361,1.69139247681357,-0.145773993316466,0.406250016337567,0.830273489632892,1,0.574421285467628,1,"Clostridium.sp.AM32.2"
1.82844534304456,1.92931284177367,1.71990881581026,-0.187665695976727,1.34493125616795,-0.145215311346022,0.412765972532009,0.649119051406936,1,0.484769129058506,1,"Eisenbergiella.tayi"
3.13193884355002,3.17615823271373,3.07319823318204,-0.126326159867578,0.763675430007841,-0.145008377549245,0.417021290902331,0.523724761658408,1,0.472419316284206,1,"uncultured.Blautia.sp."
-1.22423413145282,-1.12532313503356,-1.29875129297914,-0.154565469029732,0.999002374423061,-0.144568852778421,0.429787246051525,0.657115165963113,0.997603283963029,0.603766224986958,0.992953449331382,"Ruminococcaceae.bacterium.YRB3002"
-1.83941144199311,-1.83511898142993,-1.847011852643,-0.674556541745191,4.21692827878083,-0.143683477400724,0.431205685515773,0.278219900853806,1,0.64667202597132,1,"Clostridium.sp.CAG.1219"
-0.808515594791152,-0.649874788068614,-1.14268545851558,-0.332052134017038,2.07099635318214,-0.143547855956158,0.4156028514448,0.725119589039315,1,0.600227391690482,1,"Clostridiales.bacterium.Nov.37.41"
3.7137091865994,3.88817015252046,3.61226960830822,-0.152355051057813,1.14665926380914,-0.142939155940017,0.442553201249977,0.649889019224016,1,0.678922122366153,1,"Alistipes.sp.Marseille.P5997"
1.12475253457643,0.976080158505052,1.31495075635173,-0.301590495525096,2.07875551481268,-0.142359962129275,0.42329546775346,0.507367165088144,1,0.599101729507592,1,"Raoultibacter.timonensis"
-1.65189800946619,-1.37861573023879,-1.88555463768186,-0.457398766261927,2.5566804926976,-0.142140899683784,0.392045473584558,0.598097763754513,1,0.433897132360029,0.993333021041349,"Roseburia.sp.CAG.50"
1.25372649882104,1.25331956387178,1.25415260790428,-0.156036404216379,0.980883549647864,-0.139066993695632,0.438920464970997,0.417312935325967,0.99810238638841,0.687515438235011,0.996121066433566,"Shuttleworthia.satelles"
-0.648022407186664,-0.554534658949899,-0.779219803124374,-0.133374196164673,0.915795631025168,-0.138646746239201,0.436879443378561,0.678122969416801,1,0.660689721865467,0.99962584008382,"Desulfobacteraceae.bacterium.IS3"
-0.746083786426207,-0.581837364534337,-0.868133832069146,-0.243328819538165,1.44418993791513,-0.137192080468469,0.435461003912022,0.562817133255485,0.999613077951494,0.634861532543179,0.999611627897947,"Bifidobacterium.asteroides"
-1.07926882481577,-1.12359066394047,-1.04489728072201,-0.341860185829383,1.98162825141257,-0.137008693245393,0.425531927662484,0.315650694484339,1,0.654119501418989,1,"Parabacteroides.sp.426.9"
2.95928543941997,2.97322965513683,2.93503896807857,-0.150830912395017,1.15178496431041,-0.13634057213555,0.433238647792707,0.473587769537357,1,0.610647580135293,1,"Lachnospiraceae.bacterium.TF09.5"
-0.493226910827536,-0.451519480463113,-0.564823298275082,-0.170280315887787,1.14466815095056,-0.136033382889943,0.437500010675606,0.444149728319289,0.997299874934491,0.650258724441193,0.994938325994814,"Gemmiger.formicilis"
-1.90785096559722,-1.82284387626552,-2.11453871360253,-0.660897788122587,4.23528020432157,-0.135134627663055,0.424715922042867,0.308007472589377,1,0.584805259401331,1,"Clostridium.sp.CAG.343"
0.467166285332401,0.495974274568447,0.43725053220371,-0.124344761640938,0.901633400371553,-0.135010846429369,0.446022736455527,0.574921201138701,1,0.670823848896846,1,"Listeria.monocytogenes"
4.90844248092684,4.93160825774886,4.88183141848006,-0.335934311377884,2.63246280195303,-0.134496390412556,0.438920464970997,0.641834255279278,1,0.705227014262183,1,"Firmicutes.bacterium.M10.2"
-0.371211593956905,-0.286570891478342,-0.491501856998777,-0.228734063758865,1.08879633282725,-0.133772190243121,0.402836896362721,0.741715247499569,0.99921742118522,0.488633560711734,0.991324404887312,"Anaerostipes.caccae"
-0.973042420135139,-1.00659428455664,-0.961593812078505,-0.254622950102476,1.92115379296165,-0.133410545696227,0.460992914381558,0.613137290341683,1,0.81070754782176,1,"Lactobacillus.delbrueckii"
-3.99465727364375,-3.50187211527769,-4.39902821152453,-0.923575226516119,5.65438820579097,-0.132613729017882,0.421276609279289,0.631791931810704,1,0.645840952777872,1,"Sulfurimonas.sp."
-1.66758942327703,-1.5706329192244,-1.77077925970578,-0.511541166459435,3.42245108474764,-0.132538610920724,0.416193196316858,0.419305898075097,1,0.598907721615974,1,"Glycomyces.harbinensis"
-0.709627763522376,-0.289343992674561,-1.00951054437657,-0.391245946151258,2.08568325773373,-0.132281212245905,0.419034104889353,0.781274128274449,1,0.599919800916318,1,"Butyricicoccus.sp.AM28.25"
0.841000517988747,0.90094965543234,0.768561040319135,-0.164133113006913,1.15257514583185,-0.132095796460964,0.428977284915002,0.622988558092372,1,0.555694174810612,1,"Stomatobaculum.longum"
-2.24096162956508,-2.18062302314016,-2.46486506974328,-0.740835596714294,4.90637334450456,-0.131585679223993,0.448226959129173,0.549402206533228,1,0.750055971907994,1,"Clostridium.colicanis"
0.712856900731139,0.697861944022485,0.720289147804258,-0.112013650294119,0.841984581449283,-0.131373922220196,0.431818193499543,0.579750132635483,1,0.685346886730401,1,"Ruminococcaceae.bacterium.FB2012"
-0.535060357516045,-0.485792704747651,-0.578248030287416,-0.130488054014072,0.915975225248077,-0.130409276158184,0.452482277543178,0.618052976069531,1,0.676750248429331,1,"Thermoclostridium.stercorarium"
-1.26770698452895,-1.21500710190069,-1.34554634430004,-0.422079973584828,2.33678372486677,-0.129972105902687,0.4156028514448,0.207438522640667,0.998798492917933,0.567638008518185,1,"Brevibacillus.laterosporus"
