"rab.all","rab.win.DO","rab.win.DY","diff.btw","diff.win","effect","overlap","we.ep","we.eBH","wi.ep","wi.eBH","Species"
-2.21269140715668,-2.41882386887682,-1.97996317324184,-0.0669021252922066,6.30396109709125,-0.010494465411889,0.492708333992804,0.821360776214442,1,0.829846574149071,1,"Bacteroidales.bacterium.GP1"
3.32823538798341,3.2641249632698,3.40974159618455,-0.0160799101054812,1.83603061805262,-0.0103388237556212,0.496357960786511,0.899906573608908,1,0.92829717701698,1,"Lachnospiraceae.bacterium.V9D3004"
4.1284351023938,4.26003670564503,3.78320740421082,-0.024427210886139,2.21908563643369,-0.0101297103589847,0.496357960786511,0.960188760642713,1,0.940454840203576,1,"Anaerobium.acetethylicum"
3.01370490908125,3.02150850312963,3.00116973522924,-0.0234532152425677,2.64364953515124,-0.0100286826672353,0.490625000848008,0.938065674191514,1,0.922092929223114,1,"Butyrivibrio.sp.NC2002"
-0.947497813742915,-0.895383914232996,-0.986524891223227,-0.0308508223247088,3.26238805046641,-0.00967120491738912,0.4953173781541,0.816375506688167,1,0.813427676278927,1,"Phocea.massiliensis"
2.90280284967667,2.83795336556344,2.93747797514861,-0.0287375823482083,2.57980909285883,-0.00906169954650986,0.493750000565228,0.901336352465736,1,0.935885847730966,1,"Butyrivibrio.sp.MC2013"
-4.45857484780143,-4.47664364110572,-4.42431004072335,-0.087556706520866,7.5151986109851,-0.0090425687029256,0.494791667137668,0.825160289922715,1,0.824936713104684,1,"Clostridium.sp.CAG.245"
2.06045038583825,2.12995084629952,1.99795849969973,-0.0331405596329395,3.98260728551849,-0.00893889641176681,0.493236212889314,0.671365911172046,1,0.915485808155326,1,"Firmicutes.bacterium.CAG.83"
-1.23706067997656,-0.978975654415869,-1.47858928022916,-0.0590033530818195,4.26255750825626,-0.00893867923365375,0.494791667137668,0.828212616191058,1,0.853405047951708,1,"Desmospora.sp.8437"
-1.27377269384622,-1.1899417681998,-1.37278635303223,-0.0419452910826923,4.31663715674333,-0.00836335058196505,0.494791667137668,0.801383549666505,1,0.871157596148714,1,"Mailhella.massiliensis"
-2.37784170307177,-2.56893297142203,-2.04516321482178,-0.0458684858459675,4.35380316301807,-0.00772662108941699,0.4942767955217,0.797286582471996,1,0.821034261535222,1,"Chryseobacterium.shandongense"
1.03116174112205,1.01487302324057,1.04913274455287,-0.0214722531645508,2.7273226519301,-0.00771285022059894,0.496357960786511,0.758248363294449,1,0.899562958982647,1,"Coprococcus.sp.HPP0048"
-2.16077412192825,-2.2426432406225,-2.03350770000852,-0.0645295647012993,4.77371151446979,-0.00770140739067124,0.4953173781541,0.783440543514053,1,0.829860455257569,1,"Bacteroides.sp.OF03.11BH"
-2.21588116607495,-2.40510015738404,-1.95564658736742,-0.0518222789653997,5.20774370612306,-0.007667620456266,0.4953173781541,0.829727162870828,1,0.842795757975953,1,"Alloprevotella.rava"
-1.55974820671963,-1.80477193997309,-1.41309552108572,-0.0478947355655501,6.06876671392158,-0.00724156947735951,0.496875000282581,0.855467327304374,1,0.880477781761048,1,"Fusobacterium.periodonticum"
-0.530157718292938,-0.503673123857468,-0.545815201126645,-0.0368676626523818,3.32613005899078,-0.00723976147655535,0.493750000565228,0.756115026084992,1,0.85335893241218,1,"Lachnospiraceae.bacterium.OF11.28"
1.47798253705453,1.34790039954995,1.51299807839845,-0.0732090383360893,6.75383479008599,-0.00655721796094275,0.4942767955217,0.88602349424387,1,0.911491538701592,1,"Bacteroides.cellulosilyticus"
-1.08398097844013,-1.11458743461984,-1.06394883222888,-0.0333617456342958,4.84200438175957,-0.00616726165928091,0.493750000565228,0.806271530645544,1,0.841812058649146,1,"Clostridiales.bacterium.DTU024"
3.02084343840632,3.32392132395199,2.89377231911652,-0.0268463136980026,4.36668623812184,-0.00593770154225189,0.49583333371012,0.757483016033461,1,0.898162676212365,1,"Oscillibacter.sp.57.20"
3.1497288340299,3.20391184172941,3.05440350335315,-0.0148528194132425,2.96520926247109,-0.0059107097672337,0.49583333371012,0.947241092409167,1,0.915929000657856,1,"Eubacterium.siraeum"
1.51491490365679,1.55969345220572,1.47290669383241,-0.0335840845951898,2.80386891899001,-0.00584678213525799,0.498439126051356,0.800007144951809,1,0.909041082710225,1,"Ruminococcus.sp.Phil11"
3.80993363528073,3.92607637444286,3.73837880063202,-0.0157154038669791,2.19483880608001,-0.00582654652620969,0.496357960786511,0.895912235952081,1,0.94913265580026,1,"Anaerosporobacter.mobilis"
3.6203199567201,3.69355167554818,3.51306728587214,-0.0104755117284387,2.08887634588327,-0.00570270655625048,0.496357960786511,0.953494669561163,1,0.943007944577279,1,"Coprococcus.catus"
-2.27767359317098,-2.57280434827605,-1.86912818646553,-0.0249130103792012,4.4444742945243,-0.00537469956668164,0.496875000282581,0.767606965387561,1,0.844018341101959,1,"Prevotella.melaninogenica"
-2.32243418940736,-2.5225211373441,-2.02894030773473,-0.0388357244279982,8.2292201948372,-0.0051322802751748,0.496875000282581,0.804442005364299,1,0.853575350180463,1,"Bacteroidales.bacterium.H3"
-3.76803271756557,-3.99919271871349,-3.53467064449663,-0.0129923730398547,7.50410425414998,-0.00509963260572923,0.498958333427524,0.810376920518007,1,0.84390033218846,1,"Clostridium.sp.CAG.343"
-2.26759768864881,-2.44171292875815,-2.03458958346756,-0.0315399242823027,5.41219119589891,-0.00501611445855648,0.49791666685505,0.80418749249605,1,0.802970633571888,1,"Butyricimonas.sp.Marseille.P2440"
0.758899745139455,0.832116299500401,0.744856313224003,-0.0212410856161442,3.21560758065586,-0.00501461216433594,0.496357960786511,0.824924558498121,1,0.916681601008867,1,"Collinsella.tanakaei"
-2.15355120365037,-2.55951321652877,-1.97056511467306,-0.0183771617551072,4.42046753563292,-0.00496160729974025,0.498439126051356,0.761000668241546,1,0.805689703542998,1,"Bacteroides.coprophilus"
7.10768302036854,6.61018160057436,7.14818604155764,-0.025831478277933,4.24069969660453,-0.00467412328207731,0.496357960786511,0.735635846706851,1,0.953241206852392,1,"Chlamydia.abortus"
-2.12117438540167,-2.25827343315594,-1.9332864602482,-0.0262535218159323,7.12194315202089,-0.0046131516936005,0.498439126051356,0.841077090528077,1,0.823986394617932,1,"Bacteroidales.bacterium.52.46"
-1.94942424292713,-2.35205662954165,-1.61865862985517,-0.0184963836700804,5.61190738946339,-0.00431171657833634,0.498439126051356,0.782807130232915,1,0.84181922992564,1,"Prevotella.sp.CAG.1185"
-1.63250745042638,-1.75452981971855,-1.54578240635561,-0.0216387482329266,7.01520789338955,-0.00386745405967895,0.498439126051356,0.812911223443966,1,0.868563359453207,1,"Asaccharospora.irregularis"
-0.455733034771033,-0.957894891482407,0.0049913716207044,-0.019777643732235,6.02464759728106,-0.00351203360151913,0.498958333427524,0.79735554295008,1,0.857440312633608,1,"Parabacteroides.merdae"
-4.03873052546488,-4.01275286861382,-4.09235285186157,-0.0232290416782748,5.06495804872304,-0.00304864264948538,0.498439126051356,0.791821308672087,1,0.796149291558104,1,"Lactobacillus.apodemi"
1.64660537449335,1.68773535051917,1.6154733762493,-0.0134760654873736,3.07381298268455,-0.00280783351074987,0.498958333427524,0.841093157097811,1,0.897438392194512,1,"Ethanoligenens.harbinense"
-0.231700179793023,-0.274217841288842,-0.186176700352995,-0.00917696405685131,3.04017667485407,-0.0027944511202022,0.496357960786511,0.783087996466599,1,0.839668673568434,1,"Dorea.sp.AM58.8"
-0.24744328020622,-0.19692070830795,-0.290120744870335,-0.0275089962896855,5.50445863956487,-0.00270147167633566,0.49739854341893,0.870376190100307,1,0.909278065329919,1,"Parabacteroides.bouchesdurhonensis"
2.22128757528588,2.47019606242418,1.96395772108117,-0.00436395011960844,2.87153166930716,-0.00247025778660253,0.498958333427524,0.920093673936929,1,0.887225062790296,1,"Butyrivibrio.sp.Su6"
0.674973504308599,0.758885552900689,0.503498730119815,-0.0110793384166197,4.94079401494798,-0.00208697592507685,0.498958333427524,0.740101791312822,1,0.889458592729403,1,"Oscillibacter.sp.CAG.241"
1.1208499641714,1.20090873201348,1.00770253719355,-0.00321976334549579,2.80586836159161,-0.00197162337334919,0.49739854341893,0.668387909981388,1,0.893264368404356,1,"Ruminococcaceae.bacterium.AM28.23LB"
-2.18254315747749,-2.32860246777571,-2.04429808372885,-0.0067866241388117,5.03746113686607,-0.00160829294199585,0.499479708683785,0.780168875286561,1,0.833479166312097,1,"Bacteroides.sp.4.1.36"
2.68740566957659,2.99759558735637,2.56344952045469,-0.00569072714141594,2.16131373487211,-0.00146835950867556,0.499479708683785,0.689162696951475,1,0.923447175929901,1,"Ruminococcus.torques"
5.03412194559233,4.99253630589791,5.11235640337449,-0.00271782685889921,2.69260187156835,-0.00142271235320467,0.49791666685505,0.954919632330116,1,0.911671926630209,1,"Faecalibacterium.prausnitzii"
4.68848812072179,4.7010800095623,4.68220353654653,-0.00401460607588344,3.53317021399615,-0.000937953261112568,0.498958333427524,0.840679700943621,1,0.923416107147342,1,"Intestinimonas.massiliensis"
-0.87981651830026,-0.737806168558812,-0.996469321529752,-0.00471566401988177,3.68816097273885,-0.000898485478798653,0.498439126051356,0.735412918582394,1,0.850425622054169,1,"Cohnella.phaseoli"
-0.473355547832009,-0.473071399890325,-0.473355547832009,-0.00315804654038843,3.31071693073081,-0.000533027659948831,0.499479708683785,0.795621032926629,1,0.868637210516259,1,"Blautia.sp.CAG.52"
2.73327488729669,2.92159640157094,2.66544428059325,-0.000880033903125188,3.35728650913213,-0.000438143466615656,0.5,0.704867292025136,1,0.891055541308293,1,"Firmicutes.bacterium.CAG.114"
-2.5065433318663,-2.8517603499086,-2.24938715001358,0.000535188097535944,4.32041180475897,0.000104564461949092,0.499479708683785,0.776600052144785,1,0.790462992490307,1,"Muricauda.lutaonensis"
-0.759097585027848,-0.777415085649296,-0.752001450344945,0.00686405618298558,4.9225831347582,0.00113120115477622,0.498439126051356,0.812086371372635,1,0.890442781201472,1,"Clostridium.grantii"
1.23032827281728,1.37545986800003,1.0570483984591,0.0058958535615643,3.12456716028156,0.00122526940741648,0.498958333427524,0.730812968396893,1,0.900745069468136,1,"Ruminococcus.sp.CAG.579"
-1.15871170127146,-1.23977657242617,-1.12423635812569,0.00413287836617204,3.66210417935382,0.00145557572039179,0.498439126051356,0.794315140260785,1,0.82141965058573,1,"Clostridiales.bacterium.DTU064"
-2.27475754725853,-2.41176628653593,-2.17115067477632,0.0154524866970442,8.89923320857346,0.00192907471585519,0.499479708683785,0.81563771877984,1,0.863689404149028,1,"Clostridium.sp.ND2"
-1.39749525444479,-1.02078007807016,-1.51208848876442,0.0218017449771697,6.39700589056568,0.00245616681422877,0.49739854341893,0.813661800632934,1,0.863529989431561,1,"Clostridium.carboxidivorans"
4.64361554736338,5.45614228931005,4.60175848786485,0.0233079730682828,7.0675799533889,0.00254006312907608,0.49739854341893,0.879335635638821,1,0.936750785489125,1,"Bacteroides.thetaiotaomicron"
1.66629179548088,1.84963449747153,1.5696781404355,0.0066656412494579,3.66474071544046,0.00268377350558952,0.498958333427524,0.852140631199028,1,0.904073303180066,1,"Papillibacter.cinnamivorans"
-0.878060444284255,-1.03184961631557,-0.857907280121263,0.0226150087094874,4.70569812907008,0.00279894551020014,0.498958333427524,0.745781080735533,1,0.879870539043559,1,"Solobacterium.moorei"
-2.12150607763072,-2.30584888699208,-1.89111401865188,0.0190550022390603,7.5729468228451,0.00300080491230675,0.49791666685505,0.802752700646911,1,0.828175922983265,1,"Bacteroidales.bacterium.H5"
-0.012265614766366,-0.245293295133798,0.121078871291384,0.0202787794830304,6.62051545838654,0.00315383955289059,0.498439126051356,0.834142346839954,1,0.899372734358924,1,"Lactobacillus.gasseri"
-0.52499944585551,-0.587323369742522,-0.480016938883002,0.0144984440690292,3.46115551487429,0.00328703868961026,0.498958333427524,0.793514240765185,1,0.861979457776594,1,"Firmicutes.bacterium.CAG.65.45.313"
-1.03896941487985,-1.03581637663837,-1.04354555310504,0.0177241640384853,3.53774003976458,0.00347613996685244,0.496875000282581,0.713608833730262,1,0.825114878323383,1,"Photobacterium.sanguinicancri"
0.654050128574405,0.562972948821162,0.797731027048888,0.0112686437382985,5.62862650987011,0.0036647591452317,0.499479708683785,0.779209111034296,1,0.902006474873051,1,"Prevotella.copri"
-0.666252859120688,-0.801963153199708,-0.55811890818989,0.0469930613992,7.86710699018685,0.0042724395440346,0.49739854341893,0.827896550839334,1,0.906952536998239,1,"Clostridium.paraputrificum"
3.10664550721559,4.44013853999544,2.86609890402953,0.0174136005510226,3.5308767375433,0.0045509370491217,0.498958333427524,0.931842989212353,1,0.93819438773341,1,"Subdoligranulum.sp.AM23.21AC"
4.12545318937791,4.2236235623791,3.94692383338801,0.00513167207838894,2.23424135063452,0.00456309321503592,0.49791666685505,0.958704997852572,1,0.947538822802705,1,"Sellimonas.intestinalis"
-0.174740753323896,-0.242066112589622,-0.109778306392401,0.0347369314273278,5.13020514950165,0.00512786072778036,0.494791667137668,0.850223254444115,1,0.861523708463912,1,"Candidatus.Stoquefichus.massiliensis"
1.11611966093713,1.01660353799507,1.45381699748159,0.0152055452039939,3.48365157882594,0.00514180042052944,0.49791666685505,0.844140726814772,1,0.899305915061206,1,"Lactobacillus.fermentum"
-2.25072421758166,-2.40376811662867,-2.15052226920988,0.0257122480943179,4.2401918096821,0.00553694621525155,0.496357960786511,0.754578091253632,1,0.752259453932896,1,"Polynucleobacter.necessarius"
4.42050083713049,4.3970909522757,4.48024898084645,0.0161557408171191,2.40707789407154,0.00586377374509052,0.49583333371012,0.887379474801604,1,0.944935440521161,1,"Lachnospiraceae.bacterium.Zagget13"
3.43818733963874,3.46020334740948,3.41737527556749,0.0156745037875732,2.47177124127363,0.00597507048571551,0.496357960786511,0.608603784297944,1,0.929095749870808,1,"Firmicutes.bacterium.CAG.94"
-1.42590136485171,-1.31876523422958,-1.50350764021326,0.0486701749225542,6.32398452069712,0.00601111097289003,0.496875000282581,0.837133156282632,1,0.889296339035397,1,"Sulfurimonas.sp."
-0.65991665685813,-0.615968594094463,-0.686297918466049,0.0359483437440575,3.48931274216474,0.00608460904748683,0.49583333371012,0.795184788080568,1,0.888934481337118,1,"Butyrivibrio.sp.MB2005"
-1.22511899181717,-1.17143639398734,-1.28326464711192,0.0296749004236609,4.89331786031238,0.00612310406129346,0.494791667137668,0.792570451299841,1,0.827855193980506,1,"Olsenella.sp.oral.taxon.807"
-2.31720889635153,-2.61158710319599,-1.51485394781651,0.0492179610107595,7.22372610282059,0.00619588878263653,0.496875000282581,0.815746730679696,1,0.872716518216318,1,"Clostridium.sp.CAG.354"
-2.19092173461262,-2.35261251319053,-1.95434574999621,0.0465561198879278,6.70415983550795,0.00630521698091141,0.496357960786511,0.822980651795807,1,0.836170638054779,1,"Prevotella.sp.CAG.873"
-0.843536793669028,-0.876047904263572,-0.762346945143019,0.0326798060603029,3.89341169701135,0.00631124179696603,0.493236212889314,0.79900518591099,1,0.862031500475414,1,"Senegalimassilia.anaerobia"
2.39775969635079,2.60243619416281,2.23180537553436,0.0290216143193431,3.2453905748386,0.00695062032603158,0.494791667137668,0.899838092951558,1,0.920068328979699,1,"Lachnospiraceae.bacterium.RM5"
5.31517386040233,5.89860165686533,4.9908256002762,0.0150068346466199,2.69106120390335,0.00701170192004749,0.494791667137668,0.931497762525699,1,0.948061581087842,1,"Blautia.producta"
-2.35530115082106,-2.54187077985729,-2.20623229287491,0.0342601532206999,5.52241395594204,0.00708152776744991,0.496357960786511,0.808418692265101,1,0.820383593073497,1,"Olsenella.sp.kh2p3"
-1.50997994207853,-1.49189481244717,-1.51965144876497,0.0228446451205837,3.77790312019417,0.00708691761804435,0.496875000282581,0.742015820453769,1,0.800778666978591,1,"Tuber.magnatum"
-1.87974406867075,-2.36919227166861,-1.22118988694534,0.0342409056508863,5.39531421089478,0.00708815900788137,0.491666667420396,0.743847317424703,1,0.85710681266855,1,"Prevotellamassilia.timonensis"
9.17694775323971,8.52566016525529,9.34648680838155,0.0404543844074885,6.77099754790776,0.00714779937901255,0.496357960786511,0.905544155063535,1,0.959822636109222,1,"Lactobacillus.johnsonii"
1.91854652246388,2.02077663542917,1.81741203702341,0.0295571867939382,2.79195433489409,0.0071881113921743,0.496875000282581,0.818022822934114,1,0.917425468162784,1,"Ruminococcaceae.bacterium.CPB6"
-1.84938529913725,-1.85395443074665,-1.84938529913725,0.0562863270646394,7.17463677290847,0.00727904074488907,0.49583333371012,0.854195448190413,1,0.889756949380218,1,"Clostridium.sp.CAG.452"
0.875813700558534,0.153121671395763,1.82407439294432,0.097860809876245,10.3198472769,0.00752352150907755,0.494791667137668,0.902100433569801,1,0.915655167248355,1,"Turicibacter.sp.H121"
-0.801897350940173,-0.786355957333521,-0.813568889774636,0.04063026507602,5.62254144940203,0.00766146371527176,0.4942767955217,0.878430426680599,1,0.885925012189951,1,"Clostridium.magnum"
-3.04501813814491,-3.26598947011198,-2.85343750623741,0.028820513107827,4.24259318819981,0.00776727700187796,0.49791666685505,0.755776657066571,1,0.802213631316437,1,"Opitutaceae.bacterium.TSB47"
-1.96818680590301,-2.46396336386484,-1.67841136408618,0.0581584939564044,4.76274104406363,0.00792524820721182,0.494791667137668,0.71423894449233,1,0.8186355100918,1,"Parabacteroides.sp.AF17.28"
3.40790091819715,3.54324623093302,3.22239103677174,0.0166490908297181,2.12096266647859,0.00799155953242688,0.49739854341893,0.92766505935939,1,0.956269068707552,1,"Eubacterium.sp.CAG.38"
-1.24707317630275,-1.3519615125049,-1.19220844141502,0.0347583429742091,3.12752795939078,0.0079965960389049,0.49583333371012,0.758626572075793,1,0.819125517200604,1,"Clostridiaceae.bacterium.JG1575"
-3.36452679384805,-3.6235761540072,-2.98768544733627,0.0692796704308041,7.7834948686633,0.0080386372516012,0.49791666685505,0.839817196879998,1,0.823994961106747,1,"Clostridium.sp.CAG.780"
0.217430006044764,0.312893753174148,0.153472866990819,0.0308446534925331,3.11981089769064,0.00809870109206715,0.49583333371012,0.807990024963537,1,0.899467674271256,1,"Clostridiales.bacterium.DTU089"
-1.1014444285096,-1.18069690506361,-1.02891561675961,0.0524167218974565,4.12507822093735,0.00823711621309969,0.493236212889314,0.812012714920986,1,0.828818527095618,1,"Verrucomicrobiaceae.bacterium"
-1.29901260586547,-1.07129632311802,-1.44639600653191,0.0410095971838143,4.31422391337745,0.00831864943140569,0.4953173781541,0.690900502063889,1,0.825439950706406,1,"Streptomyces.specialis"
-2.60412399426234,-2.92210264723246,-2.41430471446165,0.0519873775625017,6.31719533213844,0.00848229107922519,0.493236212889314,0.85443436573255,1,0.865313658033277,1,"Clostridium.dakarense"
2.56004481160262,2.72786857572568,2.49893230476798,0.0274331561194456,2.94064040429394,0.0085147264737871,0.492708333992804,0.468846055229934,1,0.839105647930679,1,"Clostridium.sp.CAG.1013"
2.22012298665925,2.36487311704888,1.94405803814598,0.0167048033711117,2.19175011212585,0.00876559284396168,0.49791666685505,0.903760628436898,1,0.939068466242562,1,"Lachnoclostridium.phytofermentans"
3.68301647077921,3.73119855150416,3.66072037357863,0.022166422513525,2.3805261446667,0.00932271742122179,0.492708333992804,0.959690171112686,1,0.948163254705207,1,"Lachnospiraceae.bacterium.2.1.46FAA"
2.74561200993705,2.74513634522752,2.74793409171204,0.0171773127752024,2.36675094348916,0.00956188377222954,0.4942767955217,0.91477179789328,1,0.888343899475378,1,"Blautia.sp.OF03.15BH"
-1.17771638830919,-1.17493230484777,-1.18116869886882,0.0731931553410234,4.38107251593326,0.00960324739698771,0.493750000565228,0.788530211051181,1,0.86861491995714,1,"Alkaliphilus.oremlandii"
-1.23146448895395,-1.23241243508826,-1.22953424441494,0.0430360188565491,4.02264703385889,0.0097869661444235,0.4942767955217,0.71332243685413,1,0.837800072486976,1,"Cronobacter.malonaticus"
-0.0675530230585855,-0.0163110231682904,-0.132562779604282,0.0537619874764728,3.84702358525948,0.0098703514102735,0.489073882359951,0.780192863004546,1,0.897265559223259,1,"Pseudobutyrivibrio.sp.49"
5.20699557716869,5.25039954822701,5.17835365223313,0.0265110742398447,2.49735878741029,0.0101796639111204,0.4953173781541,0.968750846478918,1,0.94139150885809,1,"Clostridium.sp.D5"
5.58938145212532,4.694641022497,5.69120520987709,0.0904630339532542,8.06631983535376,0.0107519499870932,0.494791667137668,0.889704848304956,1,0.941593269795539,1,"Turicibacter.sanguinis"
-1.95329925776675,-2.03987454081234,-1.84643631165969,0.0734315553644542,5.71594206202127,0.0108919671155397,0.4942767955217,0.789670052338757,1,0.891703155130381,1,"Romboutsia.timonensis"
-0.732037772462335,-0.904237660523044,-0.676321445859297,0.048728290446916,5.04058671679062,0.0113790484907715,0.493750000565228,0.762925488050831,1,0.849596146420952,1,"Firmicutes.bacterium.CAG.129"
-3.4343521836898,-3.77768283995872,-2.94487652441274,0.0694028261138282,7.780058654723,0.0114273056483974,0.493750000565228,0.837375106985527,1,0.839441297878537,1,"Facklamia.languida"
1.96563189123704,1.59429574589405,2.19305948941384,0.0881476129533976,7.60132999792908,0.0116109832973553,0.4953173781541,0.836671989584183,1,0.907956828776498,1,"Butyricimonas.synergistica"
5.0151927885543,5.05285316479808,4.98887223719802,0.0322911230419738,2.52573300875434,0.0119288661989352,0.493750000565228,0.863873789003683,1,0.924619980265608,1,"Bariatricus.massiliensis"
2.55562288685739,2.66351951128828,2.41187887615328,0.0396562333039245,3.0762883992405,0.0120724162718489,0.49583333371012,0.947324119479528,1,0.940387556943116,1,"Lachnospira.multipara"
0.0123019910956881,0.10156576929272,-0.201539116601297,0.0743269402825772,5.10995228134286,0.0120936034878094,0.491666667420396,0.851346779779324,1,0.880256808978605,1,"Roseburia.sp.AF42.8"
2.77755740716177,2.63269381930641,2.96382580992364,0.0328285274565197,2.32563733499051,0.0121768686664338,0.4942767955217,0.773980114326708,1,0.898973256293035,1,"Butyrivibrio.sp.CAG.318"
4.26971419448397,4.14455699018827,4.42866890166541,0.0244090844988643,2.96064494467848,0.0121885000973078,0.498958333427524,0.886619301065233,1,0.960558039519005,1,"Bacteroides.sartorii"
-1.76211766406317,-2.41348019284419,-1.01271732620162,0.0595899428757516,5.7653068253081,0.012471565413804,0.49583333371012,0.790827255373546,1,0.852089328082508,1,"Prevotella.sp.CAG.474"
0.0348937328118861,0.0921885193978325,-0.0118079665121753,0.0563788017524107,4.1396093651218,0.012682746614466,0.491666667420396,0.828538434672073,1,0.905971746856835,1,"Candidatus.Borkfalki.ceftriaxensis"
-1.81314128056917,-1.58111380541848,-2.02161775106248,0.0963699300882555,7.33037287041426,0.0133362531745601,0.491155047624591,0.835478704239585,1,0.854441461041119,1,"Bacteroides.clarus"
4.16414045607832,4.14943386818859,4.18919711300764,0.0172259635583751,1.90524546341678,0.0134462986984844,0.493236212889314,0.93060114020852,1,0.914794693041444,1,"uncultured.Eubacterium.sp."
3.4149248305742,3.77441041610763,3.21048766420702,0.0385242099930094,2.2539577668894,0.0134791778834258,0.493750000565228,0.947119278667788,1,0.934156234515772,1,"Eubacterium.ventriosum"
-2.2860086630607,-2.4127374121048,-1.93250012723963,0.0897315990967016,6.56914055741677,0.0136876423511198,0.493236212889314,0.766241849971022,1,0.848020796385541,1,"Bacteroides.zoogleoformans"
3.33369900101249,3.43085541450901,3.15845152723617,0.0316945650453651,2.15092838343044,0.0137257613522097,0.492708333992804,0.949696642480349,1,0.926967415274077,1,"Anaerocolumna.jejuensis"
-2.15293249602149,-2.32267690668092,-1.97598345744839,0.0885905906430224,6.75800431945574,0.0139476811997572,0.486992717095414,0.756279725443012,1,0.820155959615329,1,"Bacteroides.gallinarum"
-2.1990623839163,-2.39948129721297,-1.91758003151657,0.0971856171648993,5.00911240053232,0.0139764770647771,0.49011446499226,0.751048450345718,1,0.78190168593625,1,"Parabacteroides.sp.20.3"
2.02074532624033,1.97406205309998,2.09684956636938,0.0388827428026515,2.88238834518472,0.0140379489328237,0.493750000565228,0.929397560027085,1,0.897241440513941,1,"Firmicutes.bacterium.CAG.791"
1.74225023175475,1.75618551940588,1.73080442435321,0.0638782652563608,4.10094600135559,0.0140651393306665,0.486992717095414,0.688040600365773,1,0.89673683600505,1,"uncultured.Oscillibacter.sp."
-0.607130496202859,-0.616098864090345,-0.593283814867354,0.060856853852469,3.9328465952154,0.014080050060794,0.492195630256943,0.792111912215247,1,0.868697889106917,1,"Anaerovirgula.multivorans"
-2.16614977760285,-2.29499289717433,-2.01323293241611,0.10685785078818,6.35453838203785,0.014200327699428,0.483870969198844,0.781548316093831,1,0.726840219777398,1,"Bacteroides.sp.OM08.11"
2.00727197790069,1.86587697325547,2.07676872559565,0.0472903033814358,3.01376015039343,0.0145551625516049,0.489583334275642,0.674103943994289,1,0.87590872824601,1,"Candidatus.Rokubacteria.bacterium"
-2.21872490288864,-2.41345235408374,-2.01410905774326,0.145077909401641,7.25824544162389,0.0151120737625647,0.489073882359951,0.786485979245308,1,0.82668656218685,1,"Bacteroides.pyogenes"
-0.244711847306599,-0.296524423102302,-0.197765533166976,0.0577121567319479,3.14709848560485,0.0151447809548015,0.490625000848008,0.804729574819284,1,0.862610347585173,1,"Blautia.sp.AF19.10LB"
-1.62685986983485,-1.89975679785427,-1.42302763090671,0.116270854772615,7.50960417014392,0.0153929378871406,0.484375001414231,0.847684005272221,1,0.820967018667524,1,"Clostridium.mediterraneense"
-2.4164515185399,-2.50751146261065,-2.34530638052184,0.0955697591430518,4.37325850854016,0.0154156949303396,0.484911551830999,0.710843030973193,1,0.791517930546304,1,"Pelodictyon.luteolum"
1.28642763422895,1.44916888004298,1.19824948071683,0.0771923656833611,4.5931464705106,0.0156696350248303,0.487500001130987,0.757659390695721,1,0.931727611869697,1,"Lachnospiraceae.bacterium.7.1.58FAA"
3.45243329661669,4.44066758175305,3.36088482456881,0.113548098846797,6.03029050307491,0.0158502726934298,0.494791667137668,0.86037900609647,1,0.946043641923072,1,"uncultured.Bacteroides.sp."
-0.78105631811016,-0.601737888713696,-0.983346151734309,0.0694049896788789,4.34119543309289,0.0162230828728146,0.489583334275642,0.800101660411526,1,0.884259604024742,1,"Vallitalea.sp.S15"
-2.42205383660807,-2.59227188593478,-2.29639306757019,0.0658026898329753,4.18294577615086,0.0162685623176858,0.49011446499226,0.769409417231127,1,0.788073711185236,1,"Dysgonomonas.sp.HGC4"
-1.09736544765588,-1.03789189677064,-1.17356598942773,0.0766894939652669,4.43968118697036,0.0164549880625214,0.491155047624591,0.675976862132961,1,0.814681907788366,1,"Blautia.sp.OM06.15AC"
2.46619986573468,2.71528718415983,2.22741250010894,0.0628084475305357,2.79790251068352,0.0166088184531456,0.491155047624591,0.725719007042674,1,0.862724065195859,1,"bacterium.MS4"
1.72164856967654,2.24896187221503,1.4155870648012,0.190361631371381,8.70445085306101,0.0166864012066331,0.496875000282581,0.862500801213406,1,0.904728981855177,1,"Bacteroidales.bacterium.M13"
-0.297243631295077,-0.517736131651419,-0.18291511918714,0.102832959619762,5.26960733324337,0.0166873775892311,0.488033299727669,0.887515400467729,1,0.873758679769861,1,"Clostridium.amylolyticum"
-2.23489786797622,-2.40498944558454,-2.03097640221429,0.0935033576162212,5.42852124599281,0.0167710048074107,0.492195630256943,0.79136368388394,1,0.837922478268412,1,"bacterium.P201"
-2.13316969765127,-2.47863736605412,-1.81544140299271,0.126776748632238,7.70203971782578,0.0175533759055514,0.488033299727669,0.878355200912803,1,0.805863939482787,1,"Faecalitalea.cylindroides"
2.57517352585618,2.52079887072101,2.624049819492,0.0358033818192336,2.20389747230556,0.0177158855777556,0.4942767955217,0.891856615558696,1,0.921032409310534,1,"Anaerocolumna.aminovalerica"
4.46513255565463,4.51809581060205,4.35183135252367,0.0855708651775551,4.12901373095179,0.0178523381636957,0.490625000848008,0.846091439172891,1,0.896760761211886,1,"Clostridium.botulinum"
